applicant_id,gender,caste,age,income,education_years,experience_years,score,selected
1,Male,General,27,720000,16,5,84,1
2,Female,SC,24,260000,16,3,79,0
3,Male,OBC,29,540000,15,7,82,1
4,Female,General,26,610000,17,4,80,1
5,Male,ST,28,330000,14,6,77,0
6,Female,OBC,25,290000,15,3,74,0
7,Male,General,31,820000,18,9,90,1
8,Female,SC,23,210000,14,2,68,0
9,Male,OBC,30,560000,16,8,85,1
10,Female,General,27,640000,17,5,83,1
11,Male,SC,32,380000,14,10,78,0
12,Female,ST,24,240000,13,2,65,0
13,Male,General,26,700000,17,5,88,1
14,Female,OBC,29,350000,15,4,76,0
15,Male,ST,33,410000,14,11,81,0
16,Female,General,28,590000,16,4,82,1
17,Male,OBC,25,530000,15,3,79,1
18,Female,SC,30,280000,14,6,73,0
19,Male,General,24,760000,18,4,86,1
20,Female,ST,31,250000,13,7,72,0
21,Male,OBC,28,510000,15,6,80,1
22,Female,General,26,600000,16,5,81,1
23,Male,SC,27,390000,14,5,75,0
24,Female,OBC,29,320000,15,4,74,0
25,Male,General,34,860000,18,12,92,1
26,Female,SC,22,230000,13,2,66,0
27,Male,ST,30,340000,14,8,79,0
28,Female,General,28,680000,17,5,84,1
29,Male,OBC,27,560000,16,6,83,1
30,Female,ST,25,220000,13,3,64,0
